seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
1001,online_dqn,5,1,11,2,2,4,0.000000,146.167000,0.273660,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.005983,0.006028,0.001543,0.006028
1001,online_dqn,5,1,12,2,2,3,0.000000,146.167000,0.684149,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.005577,0.005630,0.001543,0.005630
1001,online_dqn,5,1,13,2,2,1,1.571096,146.167000,0.523699,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.116549,1.485042,0.445252,0.005922,0.006087,0.001543,0.006087
1001,online_dqn,5,1,14,1,1,2,4.388946,90.666700,0.548618,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.669387,0.587002,0.061677,0.001548,0.001543,-0.008331,0.001548
1001,online_dqn,5,1,15,2,2,2,0.365035,146.167000,0.045629,37,0.189634,39,1,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.064328,0.012006,0.011914,0.001543,0.012006
1001,online_dqn,5,1,16,1,1,2,4.599780,90.666700,0.574972,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.669387,0.583237,0.061677,0.001553,0.001543,-0.008327,0.001553
1001,online_dqn,5,1,17,2,2,1,1.285412,146.167000,0.428471,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,1.116549,1.485042,0.469059,0.005869,0.006034,0.001543,0.006034
1001,online_dqn,5,1,18,0,0,1,3.513243,89.500000,1.171081,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.169378,1.485042,0.448811,0.001543,0.001664,-0.002698,0.001664
1001,online_dqn,5,1,19,2,2,3,0.000000,146.167000,0.684149,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.005577,0.005630,0.001543,0.005630
1001,online_dqn,5,1,20,2,2,2,0.455752,146.167000,0.056969,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.063698,0.012082,0.011990,0.001543,0.012082
1001,online_dqn,5,1,21,2,2,2,0.408753,146.167000,0.051094,37,0.189634,39,0,1,1,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.064024,0.012042,0.011951,0.001543,0.012042
1001,online_dqn,5,1,22,0,0,1,3.507794,89.500000,1.169265,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.169832,1.485042,0.448811,0.001543,0.001664,-0.002698,0.001664
1001,online_dqn,5,1,23,2,2,2,0.408743,146.167000,0.051093,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.064024,0.012042,0.011951,0.001543,0.012042
1001,online_dqn,5,1,24,0,0,1,3.507075,89.500000,1.169025,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.169892,1.485042,0.448811,0.001543,0.001663,-0.002698,0.001663
1001,online_dqn,5,1,25,1,1,2,4.832625,90.666700,0.604078,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.669387,0.579079,0.061677,0.001558,0.001543,-0.008322,0.001558
1001,online_dqn,5,1,26,1,1,2,4.832614,90.666700,0.604077,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.669387,0.579079,0.061677,0.001558,0.001543,-0.008322,0.001558
1001,online_dqn,5,1,27,0,0,2,5.530997,89.500000,0.691375,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.702675,0.556891,0.061677,0.001543,0.001398,-0.008392,0.001398
1001,online_dqn,5,1,28,1,1,4,0.000000,90.666700,0.441176,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001501,0.001543,-0.002740,0.001501
1001,online_dqn,5,1,29,2,2,2,0.456799,146.167000,0.057100,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.063691,0.012082,0.011991,0.001543,0.012082
1001,online_dqn,5,1,30,1,1,4,0.000000,90.666700,0.441176,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001501,0.001543,-0.002740,0.001501
1001,online_dqn,5,1,31,1,1,3,0.000000,90.666700,1.102941,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.001493,0.001543,-0.002376,0.001493
1001,online_dqn,5,1,32,1,1,2,4.833730,90.666700,0.604216,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.669387,0.579059,0.061677,0.001558,0.001543,-0.008322,0.001558
1001,online_dqn,5,1,33,1,1,4,0.000000,90.666700,0.441176,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001501,0.001543,-0.002740,0.001501
1001,online_dqn,5,1,34,2,2,2,0.601026,146.167000,0.075128,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.062689,0.012207,0.012115,0.001543,0.012207
1001,online_dqn,5,1,35,2,2,2,0.454613,146.167000,0.056827,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.063706,0.012081,0.011989,0.001543,0.012081
1001,online_dqn,5,1,36,2,2,4,0.000000,146.167000,0.273660,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.005983,0.006028,0.001543,0.006028
1001,online_dqn,5,1,37,2,2,2,0.628338,146.167000,0.078542,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.062499,0.012231,0.012139,0.001543,0.012231
1001,online_dqn,5,1,38,2,2,1,1.116801,146.167000,0.372267,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,1.116549,1.485042,0.483110,0.005841,0.006005,0.001543,0.006005
1001,online_dqn,5,1,39,1,1,4,0.000000,90.666700,0.441176,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001501,0.001543,-0.002740,0.001501
1001,online_dqn,5,1,40,1,1,4,0.000000,90.666700,0.441176,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001501,0.001543,-0.002740,0.001501
1001,online_dqn,5,1,41,2,2,3,0.000000,146.167000,0.684149,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.005577,0.005630,0.001543,0.005630
1001,online_dqn,5,1,42,2,2,2,0.529993,146.167000,0.066249,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.063182,0.012145,0.012054,0.001543,0.012145
1001,online_dqn,5,1,43,2,2,2,0.630572,146.167000,0.078822,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.062484,0.012233,0.012141,0.001543,0.012233
1001,online_dqn,5,1,44,2,2,1,1.376437,146.167000,0.458812,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,1.116549,1.485042,0.461474,0.005886,0.006050,0.001543,0.006050
1001,online_dqn,5,1,45,0,0,4,0.000000,89.500000,0.446927,21,0.189634,39,0,1,1,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001543,0.001586,-0.002699,0.001586
1001,online_dqn,5,1,46,2,2,3,0.000000,146.167000,0.684149,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.005577,0.005630,0.001543,0.005630
1001,online_dqn,5,1,47,1,1,2,4.756140,90.666700,0.594518,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.669387,0.580445,0.061677,0.001556,0.001543,-0.008323,0.001556
1001,online_dqn,5,1,48,2,2,3,0.000000,146.167000,0.684149,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.005577,0.005630,0.001543,0.005630
1001,online_dqn,5,1,49,1,1,3,0.000000,90.666700,1.102941,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.001493,0.001543,-0.002376,0.001493
1001,online_dqn,5,1,50,2,2,3,0.000000,146.167000,0.684149,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.005577,0.005630,0.001543,0.005630
1001,online_dqn,5,1,51,0,0,2,5.530997,89.500000,0.691375,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.702675,0.556891,0.061677,0.001543,0.001398,-0.008392,0.001398
1001,online_dqn,5,1,52,0,0,4,0.000000,89.500000,0.446927,21,0.189634,39,0,2,1,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001543,0.001586,-0.002699,0.001586
1001,online_dqn,5,1,53,0,0,1,3.508351,89.500000,1.169450,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.169785,1.485042,0.448811,0.001543,0.001664,-0.002698,0.001664
1001,online_dqn,5,1,54,0,0,2,5.533183,89.500000,0.691648,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.702636,0.556891,0.061677,0.001543,0.001398,-0.008392,0.001398
1001,online_dqn,5,1,55,0,0,3,0.000000,89.500000,1.117318,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.001543,0.001594,-0.002327,0.001594
1001,online_dqn,5,1,56,2,2,2,0.000000,146.167000,0.100000,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,0,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.063344,0.012125,0.012034,0.001543,0.012125
1001,online_dqn,5,1,57,2,2,1,1.564376,146.167000,0.521459,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.116549,1.485042,0.445812,0.005921,0.006086,0.001543,0.006086
1001,online_dqn,5,1,58,0,0,2,5.739758,89.500000,0.717470,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.698948,0.556891,0.061677,0.001543,0.001401,-0.008389,0.001401
1001,online_dqn,5,1,59,0,0,4,0.000000,89.500000,0.446927,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001543,0.001586,-0.002699,0.001586
1001,online_dqn,5,1,60,2,2,2,0.630642,146.167000,0.078830,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.062483,0.012233,0.012141,0.001543,0.012233
1001,online_dqn,5,1,61,2,2,3,0.000000,146.167000,0.684149,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.005577,0.005630,0.001543,0.005630
1001,online_dqn,5,1,62,0,0,2,5.739758,89.500000,0.717470,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.698948,0.556891,0.061677,0.001543,0.001401,-0.008389,0.001401
1001,online_dqn,5,1,63,1,1,4,0.000000,90.666700,0.441176,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001501,0.001543,-0.002740,0.001501
1001,online_dqn,5,1,64,0,0,2,5.739758,89.500000,0.717470,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.698948,0.556891,0.061677,0.001543,0.001401,-0.008389,0.001401
1001,online_dqn,5,1,65,2,2,3,0.000000,146.167000,0.684149,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.005577,0.005630,0.001543,0.005630
1001,online_dqn,5,1,66,2,2,4,0.000000,146.167000,0.273660,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.005983,0.006028,0.001543,0.006028
1001,online_dqn,5,1,67,2,2,2,0.525715,146.167000,0.065714,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.063212,0.012141,0.012050,0.001543,0.012141
1001,online_dqn,5,1,68,2,2,4,0.000000,146.167000,0.273660,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.005983,0.006028,0.001543,0.006028
1001,online_dqn,5,1,69,2,2,2,0.456869,146.167000,0.057109,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.063690,0.012083,0.011991,0.001543,0.012083
1001,online_dqn,5,1,70,1,1,4,0.000000,90.666700,0.441176,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001501,0.001543,-0.002740,0.001501
1001,online_dqn,5,1,71,0,0,2,5.533183,89.500000,0.691648,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.702636,0.556891,0.061677,0.001543,0.001398,-0.008392,0.001398
1001,online_dqn,5,1,72,1,1,3,0.000000,90.666700,1.102941,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.001493,0.001543,-0.002376,0.001493
1001,online_dqn,5,1,73,0,0,2,5.533183,89.500000,0.691648,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.702636,0.556891,0.061677,0.001543,0.001398,-0.008392,0.001398
1001,online_dqn,5,1,74,0,0,4,0.000000,89.500000,0.446927,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.446927,0.441176,0.273660,0.001543,0.001586,-0.002699,0.001586
1001,online_dqn,5,1,75,2,2,2,0.629491,146.167000,0.078686,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.062491,0.012232,0.012140,0.001543,0.012232
1001,online_dqn,5,1,76,0,0,1,3.509311,89.500000,1.169770,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.169705,1.485042,0.448811,0.001543,0.001664,-0.002698,0.001664
1001,online_dqn,5,1,77,0,0,3,0.000000,89.500000,1.117318,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.001543,0.001594,-0.002327,0.001594
1001,online_dqn,5,1,78,0,0,3,0.000000,89.500000,1.117318,21,0.189634,39,0,0,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,1.117318,1.102941,0.684149,0.001543,0.001594,-0.002327,0.001594
1001,online_dqn,5,1,79,1,1,2,4.629354,90.666700,0.578669,22,0.189634,39,0,1,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,-1,21,22,37,89.500000,90.666700,146.167000,0.669387,0.582709,0.061677,0.001553,0.001543,-0.008326,0.001553
1001,online_dqn,5,1,80,2,2,2,0.603305,146.167000,0.075413,37,0.189634,39,0,2,0,0.189634,0.208062,0.018428,0.018428,0.189634,0.000000,5,0,1,0,21,22,37,89.500000,90.666700,146.167000,0.669387,0.556891,0.062673,0.012209,0.012117,0.001543,0.012209
1001,online_dqn,5,2,1,0,0,4,0.000000,98.833300,0.404722,21,0.178970,29,0,2,1,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,0,21,23,36,98.833300,90.666700,57.500000,0.404722,0.441176,0.695652,-0.004069,-0.003954,-0.007307,0.000000
1001,online_dqn,5,2,2,1,1,3,0.000000,90.666700,1.102941,23,0.178970,29,0,1,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,-1,21,23,36,98.833300,90.666700,57.500000,1.011805,1.102941,1.739130,-0.004136,-0.004069,-0.007600,0.000000
1001,online_dqn,5,2,3,0,0,3,0.000000,98.833300,1.011805,21,0.178970,29,0,0,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,-1,21,23,36,98.833300,90.666700,57.500000,1.011805,1.102941,1.739130,-0.004069,-0.004001,-0.007535,0.000000
1001,online_dqn,5,2,4,2,2,2,0.395591,57.500000,0.049449,36,0.178970,29,0,2,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048453,0.007438,0.007296,-0.004069,0.007438
1001,online_dqn,5,2,5,1,1,3,0.000000,90.666700,1.102941,23,0.178970,29,0,1,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,-1,21,23,36,98.833300,90.666700,57.500000,1.011805,1.102941,1.739130,-0.004136,-0.004069,-0.007600,0.000000
1001,online_dqn,5,2,6,1,1,3,0.000000,90.666700,1.102941,23,0.178970,29,0,1,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,-1,21,23,36,98.833300,90.666700,57.500000,1.011805,1.102941,1.739130,-0.004136,-0.004069,-0.007600,0.000000
1001,online_dqn,5,2,7,2,2,2,0.386858,57.500000,0.048357,36,0.178970,29,0,2,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048521,0.007426,0.007284,-0.004069,0.007426
1001,online_dqn,5,2,8,1,1,2,4.507092,90.666700,0.563386,23,0.178970,29,0,1,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,-1,21,23,36,98.833300,90.666700,57.500000,0.669733,0.542751,0.047201,-0.004002,-0.004069,-0.014557,0.000000
1001,online_dqn,5,2,9,0,0,2,6.970432,98.833300,0.871304,21,0.178970,29,0,0,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,-1,21,23,36,98.833300,90.666700,57.500000,0.680415,0.522334,0.047201,-0.004069,-0.004229,-0.014648,0.000000
1001,online_dqn,5,2,10,2,2,2,0.386895,57.500000,0.048362,36,0.178970,29,0,2,0,0.178970,0.188376,0.009405,0.009405,0.178970,-0.010663,5,36,1,0,21,23,36,98.833300,90.666700,57.500000,0.669733,0.522334,0.048521,0.007426,0.007284,-0.004069,0.007426
