run_id,seed,ue_id,app_type,current_ap,num_users_ap0,num_users_ap1,num_users_ap2,rtt_ap0,rtt_ap1,rtt_ap2,estimated_tp_ap0,estimated_tp_ap1,estimated_tp_ap2,assigned_ap
0,1,16,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,17,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,18,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,19,3,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,20,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,21,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,22,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,23,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,24,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,25,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,26,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,27,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,28,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,29,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,30,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,31,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,32,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,33,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,34,2,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,35,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,36,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,37,0,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,38,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,39,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,40,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,41,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,42,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,43,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,44,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,45,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,46,1,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,47,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,48,2,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,49,1,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,50,3,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,51,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,52,2,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,53,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,54,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,55,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,56,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,57,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,58,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,59,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,60,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,61,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,62,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,63,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,64,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,65,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,66,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,67,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,68,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,69,0,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,70,0,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,71,3,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,72,3,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,73,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,74,1,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,75,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,76,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,77,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,78,0,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,79,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
1,2,0,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,1,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,2,3,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,3,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,4,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,5,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,6,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,7,3,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,8,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,9,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,10,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,11,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,12,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,13,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,14,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,15,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,16,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,17,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,18,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,19,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,20,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,21,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,22,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,23,3,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,24,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,25,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,26,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,27,2,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,28,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,29,3,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,30,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,31,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,32,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,33,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,34,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,35,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,36,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,37,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,38,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,39,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,40,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,41,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,42,2,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,43,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,44,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,45,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,46,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,47,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,48,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,49,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,50,2,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,51,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,52,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,53,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,54,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,55,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,56,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,57,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,58,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,59,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,60,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,61,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,62,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,63,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,64,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,65,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,66,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,67,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,68,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,69,1,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,70,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,71,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,72,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,73,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,74,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,75,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,76,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,77,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,78,2,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,79,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
2,3,0,3,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,1
2,3,1,2,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,2,1,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,3,2,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,4,0,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,5,2,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,6,0,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,7,1,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,8,3,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,1
2,3,9,1,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,10,2,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,11,2,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,12,3,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,1
2,3,13,1,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,14,0,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,15,3,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,1
2,3,16,2,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,17,1,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,18,0,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,19,2,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
2,3,20,2,2,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
