seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
2,multi_greedy,1,20,0,0,1,3.505625,96.166700,1.168542,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168871,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828
2,multi_greedy,1,21,1,1,4,0.000000,80.833300,0.494846,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798
2,multi_greedy,1,22,2,2,2,0.727842,145.667000,0.090980,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076360,0.021727,0.022233,0.004539,0.022233
2,multi_greedy,1,23,2,2,2,0.481909,145.667000,0.060239,31,0.278119,54,1,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.078922,0.021266,0.021770,0.004539,0.021770
2,multi_greedy,1,24,2,2,4,0.000000,145.667000,0.274599,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.011029,0.011808,0.004539,0.011808
2,multi_greedy,1,25,2,2,1,0.960907,145.667000,0.320302,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.497263,0.010843,0.011209,0.004539,0.011209
2,multi_greedy,1,26,2,2,2,0.486321,145.667000,0.060790,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.078876,0.021274,0.021778,0.004539,0.021778
2,multi_greedy,1,27,2,2,1,1.605307,145.667000,0.535102,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.461463,0.011001,0.011367,0.004539,0.011367
2,multi_greedy,1,28,1,1,4,0.000000,80.833300,0.494846,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798
2,multi_greedy,1,29,2,2,2,0.679756,145.667000,0.084969,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076861,0.021634,0.022140,0.004539,0.022140
2,multi_greedy,1,30,1,1,3,0.000000,80.833300,1.237114,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027
2,multi_greedy,1,31,2,2,3,0.000000,145.667000,0.686497,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.010255,0.010789,0.004539,0.010789
2,multi_greedy,1,32,1,1,3,0.000000,80.833300,1.237114,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027
2,multi_greedy,1,33,2,2,1,1.261586,145.667000,0.420529,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.480558,0.010914,0.011280,0.004539,0.011280
2,multi_greedy,1,34,0,0,3,0.000000,96.166700,1.039861,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052
2,multi_greedy,1,35,1,1,2,6.007499,80.833300,0.750937,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.639319,0.700084,0.075063,0.003977,0.004539,-0.011865,0.003977
2,multi_greedy,1,36,0,0,2,5.312518,96.166700,0.664065,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.661961,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880
2,multi_greedy,1,37,0,0,4,0.000000,96.166700,0.415944,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283
2,multi_greedy,1,38,1,1,2,6.008568,80.833300,0.751071,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.639319,0.700051,0.075063,0.003977,0.004539,-0.011864,0.003977
2,multi_greedy,1,39,0,0,4,0.000000,96.166700,0.415944,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283
2,multi_greedy,1,40,0,0,1,3.505625,96.166700,1.168542,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168871,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828
2,multi_greedy,1,41,1,1,2,5.231519,80.833300,0.653940,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.724334,0.075063,0.003932,0.004539,-0.011905,0.003932
2,multi_greedy,1,42,2,2,4,0.000000,145.667000,0.274599,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.011029,0.011808,0.004539,0.011808
2,multi_greedy,1,43,2,2,1,1.349557,145.667000,0.449852,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.475671,0.010936,0.011302,0.004539,0.011302
2,multi_greedy,1,44,0,0,4,0.000000,96.166700,0.415944,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283
2,multi_greedy,1,45,2,2,2,0.678634,145.667000,0.084829,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076873,0.021632,0.022138,0.004539,0.022138
2,multi_greedy,1,46,2,2,1,1.381325,145.667000,0.460442,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.473906,0.010944,0.011310,0.004539,0.011310
2,multi_greedy,1,47,1,1,3,0.000000,80.833300,1.237114,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027
2,multi_greedy,1,48,1,1,4,0.000000,80.833300,0.494846,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798
2,multi_greedy,1,49,0,0,2,5.311449,96.166700,0.663931,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.661974,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880
2,multi_greedy,1,50,1,1,3,0.000000,80.833300,1.237114,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027
2,multi_greedy,1,51,0,0,1,3.506793,96.166700,1.168931,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168793,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828
2,multi_greedy,1,52,2,2,2,0.582416,145.667000,0.072802,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.077875,0.021450,0.021955,0.004539,0.021955
2,multi_greedy,1,53,0,0,3,0.000000,96.166700,1.039861,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052
2,multi_greedy,1,54,2,2,3,0.000000,145.667000,0.686497,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.010255,0.010789,0.004539,0.010789
2,multi_greedy,1,55,0,0,3,0.000000,96.166700,1.039861,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052
2,multi_greedy,1,56,0,0,3,0.000000,96.166700,1.039861,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052
2,multi_greedy,1,57,1,1,2,5.788878,80.833300,0.723610,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.639319,0.706916,0.075063,0.003964,0.004539,-0.011876,0.003964
2,multi_greedy,1,58,0,0,1,3.505625,96.166700,1.168542,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168871,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828
2,multi_greedy,1,59,2,2,2,0.582416,145.667000,0.072802,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.077875,0.021450,0.021955,0.004539,0.021955
2,multi_greedy,1,60,0,0,2,5.312542,96.166700,0.664068,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.661961,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880
2,multi_greedy,1,61,0,0,4,0.000000,96.166700,0.415944,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283
2,multi_greedy,1,62,0,0,2,5.312518,96.166700,0.664065,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.661961,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880
2,multi_greedy,1,63,0,0,4,0.000000,96.166700,0.415944,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283
2,multi_greedy,1,64,2,2,4,0.000000,145.667000,0.274599,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.011029,0.011808,0.004539,0.011808
2,multi_greedy,1,65,0,0,1,3.508842,96.166700,1.169614,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168657,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828
2,multi_greedy,1,66,1,1,4,0.000000,80.833300,0.494846,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798
2,multi_greedy,1,67,2,2,3,0.000000,145.667000,0.686497,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.010255,0.010789,0.004539,0.010789
2,multi_greedy,1,68,1,1,1,3.507620,80.833300,1.169207,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.128512,1.169484,0.457233,0.004108,0.004539,-0.002138,0.004108
2,multi_greedy,1,69,1,1,4,0.000000,80.833300,0.494846,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798
2,multi_greedy,1,70,2,2,2,0.728911,145.667000,0.091114,31,0.278119,54,0,1,1,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076349,0.021729,0.022235,0.004539,0.022235
2,multi_greedy,1,71,1,1,2,5.373730,80.833300,0.671716,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.719890,0.075063,0.003940,0.004539,-0.011898,0.003940
2,multi_greedy,1,72,2,2,1,1.696332,145.667000,0.565444,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.456406,0.011025,0.011392,0.004539,0.011392
2,multi_greedy,1,73,1,1,1,3.508452,80.833300,1.169484,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.128512,1.169207,0.457233,0.004109,0.004539,-0.002138,0.004109
2,multi_greedy,1,74,2,2,2,0.728900,145.667000,0.091112,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076349,0.021729,0.022235,0.004539,0.022235
2,multi_greedy,1,75,0,0,3,0.000000,96.166700,1.039861,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052
2,multi_greedy,1,76,0,0,2,5.311414,96.166700,0.663927,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.661975,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880
2,multi_greedy,1,77,0,0,2,5.312483,96.166700,0.664060,28,0.278119,54,0,0,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.661961,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880
2,multi_greedy,1,78,2,2,4,0.000000,145.667000,0.274599,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.011029,0.011808,0.004539,0.011808
2,multi_greedy,1,79,2,2,2,0.727830,145.667000,0.090979,31,0.278119,54,0,2,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076360,0.021727,0.022233,0.004539,0.022233
2,multi_greedy,1,80,1,1,3,0.000000,80.833300,1.237114,21,0.278119,54,0,1,0,0.278119,0.300354,0.022235,0.022235,0.278119,0.000000,1,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027
2,multi_greedy,2,1,1,1,3,0.000000,81.833300,1.221996,22,0.222737,48,0,1,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,-1,28,22,30,96.000000,81.833300,57.500000,1.041667,1.221996,1.739130,-0.000143,0.000137,-0.005005,0.000000
2,multi_greedy,2,2,0,0,1,3.509452,96.000000,1.169817,28,0.222737,48,0,0,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,1,28,22,30,96.000000,81.833300,57.500000,1.113625,1.118536,0.692239,0.000137,0.000311,-0.005308,0.000311
2,multi_greedy,2,3,2,2,4,0.000000,57.500000,0.695652,30,0.222737,48,0,2,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,0,28,22,30,96.000000,81.833300,57.500000,0.416667,0.488799,0.695652,0.004859,0.005289,0.000137,0.005289
2,multi_greedy,2,4,2,2,1,2.156921,57.500000,0.718974,30,0.222737,48,0,2,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,-1,28,22,30,96.000000,81.833300,57.500000,1.084266,1.118536,0.714703,0.005765,0.005985,0.000137,0.005985
2,multi_greedy,2,5,2,2,4,0.000000,57.500000,0.695652,30,0.222737,48,0,2,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,0,28,22,30,96.000000,81.833300,57.500000,0.416667,0.488799,0.695652,0.004859,0.005289,0.000137,0.005289
2,multi_greedy,2,6,1,1,4,0.000000,81.833300,0.488799,22,0.222737,48,0,1,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,0,28,22,30,96.000000,81.833300,57.500000,0.416667,0.488799,0.695652,-0.000274,0.000137,-0.004788,0.000000
2,multi_greedy,2,7,0,0,2,6.385795,96.000000,0.798224,28,0.222737,48,0,0,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,-1,28,22,30,96.000000,81.833300,57.500000,0.635105,0.638310,0.043595,0.000137,0.000299,-0.016964,0.000299
2,multi_greedy,2,8,0,0,2,5.134391,96.000000,0.641799,28,0.222737,48,0,0,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,0,28,22,30,96.000000,81.833300,57.500000,0.650748,0.638310,0.043595,0.000137,0.000276,-0.016983,0.000276
2,multi_greedy,2,9,2,2,2,0.361733,57.500000,0.045217,30,0.222737,48,0,2,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,0,28,22,30,96.000000,81.833300,57.500000,0.627523,0.638310,0.045033,0.019200,0.019446,0.000137,0.019446
2,multi_greedy,2,10,0,0,2,5.005412,96.000000,0.625676,28,0.222737,48,0,0,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,0,28,22,30,96.000000,81.833300,57.500000,0.652360,0.638310,0.043595,0.000137,0.000274,-0.016985,0.000274
2,multi_greedy,2,11,1,1,3,0.000000,81.833300,1.221996,22,0.222737,48,0,1,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,-1,28,22,30,96.000000,81.833300,57.500000,1.041667,1.221996,1.739130,-0.000143,0.000137,-0.005005,0.000000
2,multi_greedy,2,12,0,0,2,5.005388,96.000000,0.625674,28,0.222737,48,0,0,0,0.222737,0.242183,0.019446,0.019446,0.222737,-0.055382,1,0,1,0,28,22,30,96.000000,81.833300,57.500000,0.652360,0.638310,0.043595,0.000137,0.000274,-0.016985,0.000274
