seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
1005,online_dqn,3,1,12,0,0,1,3.506398,99.833300,1.168799,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,1,28,26,26,99.833300,86.166700,111.667000,1.168861,1.104797,0.577276,0.106875,0.106093,0.099951,0.106093
1005,online_dqn,3,1,13,2,2,2,0.743115,111.667000,0.092889,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.328526,0.090438,0.127058,0.123814,0.106875,0.127058
1005,online_dqn,3,1,14,2,2,1,1.613470,111.667000,0.537823,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.104797,0.611810,0.113756,0.113034,0.106875,0.113756
1005,online_dqn,3,1,15,0,0,1,3.507063,99.833300,1.169021,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,1,28,26,26,99.833300,86.166700,111.667000,1.168787,1.104797,0.577276,0.106875,0.106093,0.099951,0.106093
1005,online_dqn,3,1,16,2,2,4,0.000000,111.667000,0.358208,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.113166,0.112990,0.106875,0.113166
1005,online_dqn,3,1,17,2,2,2,0.595620,111.667000,0.074452,26,0.234593,39,0,1,1,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.328526,0.092487,0.126673,0.123436,0.106875,0.126673
1005,online_dqn,3,1,18,1,1,1,3.375568,86.166700,1.125189,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.154656,0.577276,0.107466,0.106875,0.100603,0.107466
1005,online_dqn,3,1,19,0,0,4,0.000000,99.833300,0.400668,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.106875,0.106706,0.100809,0.106706
1005,online_dqn,3,1,20,0,0,2,5.807529,99.833300,0.725941,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,0.687269,0.328526,0.087325,0.106875,0.103844,0.087633,0.103844
1005,online_dqn,3,1,21,1,1,1,3.506133,86.166700,1.168711,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.140149,0.577276,0.107481,0.106875,0.100618,0.107481
1005,online_dqn,3,1,22,1,1,2,2.727814,86.166700,0.340977,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.341184,0.087325,0.109484,0.106875,0.090082,0.109484
1005,online_dqn,3,1,23,0,0,1,3.506398,99.833300,1.168799,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,1,28,26,26,99.833300,86.166700,111.667000,1.168861,1.104797,0.577276,0.106875,0.106093,0.099951,0.106093
1005,online_dqn,3,1,24,2,2,4,0.000000,111.667000,0.358208,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.113166,0.112990,0.106875,0.113166
1005,online_dqn,3,1,25,0,0,2,2.368157,99.833300,0.296020,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.730261,0.328526,0.087325,0.106875,0.103726,0.087526,0.103726
1005,online_dqn,3,1,26,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,27,2,2,2,0.884204,111.667000,0.110525,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.328526,0.088478,0.127443,0.124192,0.106875,0.127443
1005,online_dqn,3,1,28,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,29,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,30,0,0,2,5.807558,99.833300,0.725945,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,0.687268,0.328526,0.087325,0.106875,0.103844,0.087633,0.103844
1005,online_dqn,3,1,31,1,1,4,0.000000,86.166700,0.464216,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.107044,0.106875,0.100972,0.107044
1005,online_dqn,3,1,32,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,33,1,1,2,2.874250,86.166700,0.359281,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.338896,0.087325,0.109513,0.106875,0.090108,0.109513
1005,online_dqn,3,1,34,0,0,4,0.000000,99.833300,0.400668,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.106875,0.106706,0.100809,0.106706
1005,online_dqn,3,1,35,2,2,2,0.596748,111.667000,0.074594,26,0.234593,39,0,1,1,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.328526,0.092471,0.126676,0.123439,0.106875,0.126676
1005,online_dqn,3,1,36,2,2,1,1.722823,111.667000,0.574274,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.104797,0.604520,0.113785,0.113063,0.106875,0.113785
1005,online_dqn,3,1,37,0,0,2,5.806454,99.833300,0.725807,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,0.687282,0.328526,0.087325,0.106875,0.103844,0.087633,0.103844
1005,online_dqn,3,1,38,2,2,4,0.000000,111.667000,0.358208,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.113166,0.112990,0.106875,0.113166
1005,online_dqn,3,1,39,0,0,3,0.000000,99.833300,1.001670,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.106875,0.106408,0.101058,0.106408
1005,online_dqn,3,1,40,1,1,1,3.499097,86.166700,1.166366,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.140931,0.577276,0.107480,0.106875,0.100617,0.107480
1005,online_dqn,3,1,41,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,42,0,0,4,0.000000,99.833300,0.400668,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.106875,0.106706,0.100809,0.106706
1005,online_dqn,3,1,43,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,44,1,1,4,0.000000,86.166700,0.464216,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.107044,0.106875,0.100972,0.107044
1005,online_dqn,3,1,45,2,2,4,0.000000,111.667000,0.358208,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.113166,0.112990,0.106875,0.113166
1005,online_dqn,3,1,46,1,1,4,0.000000,86.166700,0.464216,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.107044,0.106875,0.100972,0.107044
1005,online_dqn,3,1,47,0,0,3,0.000000,99.833300,1.001670,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.106875,0.106408,0.101058,0.106408
1005,online_dqn,3,1,48,2,2,3,0.000000,111.667000,0.895520,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.112898,0.112414,0.106875,0.112898
1005,online_dqn,3,1,49,0,0,4,0.000000,99.833300,0.400668,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.106875,0.106706,0.100809,0.106706
1005,online_dqn,3,1,50,2,2,1,1.661121,111.667000,0.553707,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.104797,0.608633,0.113768,0.113047,0.106875,0.113768
1005,online_dqn,3,1,51,0,0,2,5.808645,99.833300,0.726081,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,0.687255,0.328526,0.087325,0.106875,0.103844,0.087633,0.103844
1005,online_dqn,3,1,52,1,1,1,3.386677,86.166700,1.128892,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.153422,0.577276,0.107467,0.106875,0.100605,0.107467
1005,online_dqn,3,1,53,1,1,2,2.874274,86.166700,0.359284,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.338896,0.087325,0.109513,0.106875,0.090108,0.109513
1005,online_dqn,3,1,54,0,0,4,0.000000,99.833300,0.400668,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.106875,0.106706,0.100809,0.106706
1005,online_dqn,3,1,55,2,2,4,0.000000,111.667000,0.358208,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.113166,0.112990,0.106875,0.113166
1005,online_dqn,3,1,56,0,0,3,0.000000,99.833300,1.001670,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.106875,0.106408,0.101058,0.106408
1005,online_dqn,3,1,57,0,0,2,5.808645,99.833300,0.726081,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,0.687255,0.328526,0.087325,0.106875,0.103844,0.087633,0.103844
1005,online_dqn,3,1,58,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,59,2,2,1,1.636074,111.667000,0.545358,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.104797,0.610303,0.113762,0.113040,0.106875,0.113762
1005,online_dqn,3,1,60,1,1,2,2.763896,86.166700,0.345487,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.340621,0.087325,0.109491,0.106875,0.090089,0.109491
1005,online_dqn,3,1,61,0,0,2,5.808645,99.833300,0.726081,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,0.687255,0.328526,0.087325,0.106875,0.103844,0.087633,0.103844
1005,online_dqn,3,1,62,0,0,4,0.000000,99.833300,0.400668,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.106875,0.106706,0.100809,0.106706
1005,online_dqn,3,1,63,2,2,3,0.000000,111.667000,0.895520,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.112898,0.112414,0.106875,0.112898
1005,online_dqn,3,1,64,0,0,2,5.808657,99.833300,0.726082,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,0.687255,0.328526,0.087325,0.106875,0.103844,0.087633,0.103844
1005,online_dqn,3,1,65,2,2,4,0.000000,111.667000,0.358208,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.113166,0.112990,0.106875,0.113166
1005,online_dqn,3,1,66,2,2,2,0.882006,111.667000,0.110251,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.328526,0.088509,0.127437,0.124186,0.106875,0.127437
1005,online_dqn,3,1,67,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,68,2,2,2,0.612025,111.667000,0.076503,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.328526,0.092259,0.126715,0.123477,0.106875,0.126715
1005,online_dqn,3,1,69,2,2,1,2.050049,111.667000,0.683350,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.104797,0.582705,0.113875,0.113153,0.106875,0.113875
1005,online_dqn,3,1,70,1,1,2,2.727819,86.166700,0.340977,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.341184,0.087325,0.109484,0.106875,0.090082,0.109484
1005,online_dqn,3,1,71,0,0,1,3.506290,99.833300,1.168763,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,1,28,26,26,99.833300,86.166700,111.667000,1.168873,1.104797,0.577276,0.106875,0.106093,0.099951,0.106093
1005,online_dqn,3,1,72,0,0,4,0.000000,99.833300,0.400668,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.106875,0.106706,0.100809,0.106706
1005,online_dqn,3,1,73,0,0,3,0.000000,99.833300,1.001670,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.106875,0.106408,0.101058,0.106408
1005,online_dqn,3,1,74,2,2,2,0.958498,111.667000,0.119812,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.328526,0.087447,0.127654,0.124399,0.106875,0.127654
1005,online_dqn,3,1,75,0,0,4,0.000000,99.833300,0.400668,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.400668,0.464216,0.358208,0.106875,0.106706,0.100809,0.106706
1005,online_dqn,3,1,76,1,1,3,0.000000,86.166700,1.160541,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.001670,1.160541,0.895520,0.107344,0.106875,0.101511,0.107344
1005,online_dqn,3,1,77,2,2,2,0.958397,111.667000,0.119800,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.328526,0.087448,0.127653,0.124399,0.106875,0.127653
1005,online_dqn,3,1,78,1,1,2,2.480845,86.166700,0.310106,26,0.234593,39,0,1,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,0,28,26,26,99.833300,86.166700,111.667000,0.666964,0.345043,0.087325,0.109438,0.106875,0.090041,0.109438
1005,online_dqn,3,1,79,0,0,2,6.150704,99.833300,0.768838,28,0.234593,39,0,0,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,0.682979,0.328526,0.087325,0.106875,0.103857,0.087645,0.103857
1005,online_dqn,3,1,80,2,2,1,2.107085,111.667000,0.702362,26,0.234593,39,0,2,0,0.234593,0.389016,0.154423,0.154423,0.234593,0.000000,3,0,1,-1,28,26,26,99.833300,86.166700,111.667000,1.128541,1.104797,0.578902,0.113891,0.113169,0.106875,0.113891
1005,online_dqn,3,2,1,1,1,2,2.295015,84.833300,0.286877,29,0.345718,30,0,1,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,0,28,29,23,99.166700,84.833300,55.666700,0.696204,0.278687,0.062823,0.005092,0.000577,-0.021570,0.005092
1005,online_dqn,3,2,2,2,2,4,0.000000,55.666700,0.718562,23,0.345718,30,0,2,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,-1,28,29,23,99.166700,84.833300,55.666700,0.403361,0.471513,0.718562,0.005424,0.004522,0.000577,0.005424
1005,online_dqn,3,2,3,0,0,2,5.711364,99.166700,0.713921,28,0.345718,30,0,0,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,-1,28,29,23,99.166700,84.833300,55.666700,0.721783,0.270058,0.062823,0.000577,-0.004317,-0.025558,0.000000
1005,online_dqn,3,2,4,1,1,2,2.142050,84.833300,0.267756,29,0.345718,30,0,1,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,0,28,29,23,99.166700,84.833300,55.666700,0.696204,0.280426,0.062823,0.005059,0.000577,-0.021599,0.005059
1005,online_dqn,3,2,5,2,2,2,0.523506,55.666700,0.065438,23,0.345718,30,0,2,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,0,28,29,23,99.166700,84.833300,55.666700,0.696204,0.270058,0.065573,0.028832,0.023283,0.000577,0.028832
1005,online_dqn,3,2,6,1,1,2,2.143161,84.833300,0.267895,29,0.345718,30,0,1,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,0,28,29,23,99.166700,84.833300,55.666700,0.696204,0.280413,0.062823,0.005060,0.000577,-0.021598,0.005060
1005,online_dqn,3,2,7,1,1,3,0.000000,84.833300,1.178782,29,0.345718,30,0,1,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,1,28,29,23,99.166700,84.833300,55.666700,1.008403,1.178782,1.796406,0.001783,0.000577,-0.003920,0.001783
1005,online_dqn,3,2,8,2,2,4,0.000000,55.666700,0.718562,23,0.345718,30,0,2,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,-1,28,29,23,99.166700,84.833300,55.666700,0.403361,0.471513,0.718562,0.005424,0.004522,0.000577,0.005424
1005,online_dqn,3,2,9,1,1,2,2.297170,84.833300,0.287146,29,0.345718,30,0,1,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,0,28,29,23,99.166700,84.833300,55.666700,0.696204,0.278663,0.062823,0.005093,0.000577,-0.021570,0.005093
1005,online_dqn,3,2,10,0,0,3,0.000000,99.166700,1.008403,28,0.345718,30,0,0,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,1,28,29,23,99.166700,84.833300,55.666700,1.008403,1.178782,1.796406,0.000577,-0.000620,-0.005087,0.000000
1005,online_dqn,3,2,11,0,0,2,5.709143,99.166700,0.713643,28,0.345718,30,0,0,0,0.345718,0.437130,0.091412,0.091412,0.345718,0.111125,3,26,1,-1,28,29,23,99.166700,84.833300,55.666700,0.721811,0.270058,0.062823,0.000577,-0.004317,-0.025558,0.000000
