seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag
2,multi_offload,8,1,24,2,2,4,0.000000,145.667000,0.274599,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.011029,0.011808,0.004539,0.011808,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,25,2,2,1,0.960907,145.667000,0.320302,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.497263,0.010843,0.011209,0.004539,0.011209,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,26,2,2,2,0.486321,145.667000,0.060790,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.078876,0.021274,0.021778,0.004539,0.021778,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,27,2,2,1,1.605307,145.667000,0.535102,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.461463,0.011001,0.011367,0.004539,0.011367,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,28,1,1,4,0.000000,80.833300,0.494846,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,29,2,2,2,0.679756,145.667000,0.084969,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076861,0.021634,0.022140,0.004539,0.022140,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,30,1,1,3,0.000000,80.833300,1.237114,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,31,2,2,3,0.000000,145.667000,0.686497,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.010255,0.010789,0.004539,0.010789,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,32,1,1,3,0.000000,80.833300,1.237114,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,33,2,2,1,1.261586,145.667000,0.420529,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.480558,0.010914,0.011280,0.004539,0.011280,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,34,0,0,3,0.000000,96.166700,1.039861,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,35,1,1,2,6.007499,80.833300,0.750937,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.639319,0.700084,0.075063,0.003977,0.004539,-0.011865,0.003977,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,36,0,0,2,5.312518,96.166700,0.664065,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.661961,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,37,0,0,4,0.000000,96.166700,0.415944,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,38,1,1,2,6.008568,80.833300,0.751071,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.639319,0.700051,0.075063,0.003977,0.004539,-0.011864,0.003977,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,39,0,0,4,0.000000,96.166700,0.415944,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,40,0,0,1,3.505625,96.166700,1.168542,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168871,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,41,1,1,2,5.231519,80.833300,0.653940,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.639319,0.724334,0.075063,0.003932,0.004539,-0.011905,0.003932,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,42,2,2,4,0.000000,145.667000,0.274599,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.011029,0.011808,0.004539,0.011808,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,43,2,2,1,1.349557,145.667000,0.449852,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.475671,0.010936,0.011302,0.004539,0.011302,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,44,0,0,4,0.000000,96.166700,0.415944,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,45,2,2,2,0.678634,145.667000,0.084829,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076873,0.021632,0.022138,0.004539,0.022138,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,46,2,2,1,1.381325,145.667000,0.460442,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.473906,0.010944,0.011310,0.004539,0.011310,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,47,1,1,3,0.000000,80.833300,1.237114,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,48,1,1,4,0.000000,80.833300,0.494846,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,49,0,0,2,5.311449,96.166700,0.663931,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.661974,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,50,1,1,3,0.000000,80.833300,1.237114,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,51,0,0,1,3.506793,96.166700,1.168931,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168793,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,52,2,2,2,0.582416,145.667000,0.072802,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.077875,0.021450,0.021955,0.004539,0.021955,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,53,0,0,3,0.000000,96.166700,1.039861,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,54,2,2,3,0.000000,145.667000,0.686497,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.010255,0.010789,0.004539,0.010789,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,55,0,0,3,0.000000,96.166700,1.039861,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,56,0,0,3,0.000000,96.166700,1.039861,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,57,1,1,2,5.788878,80.833300,0.723610,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.639319,0.706916,0.075063,0.003964,0.004539,-0.011876,0.003964,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,58,0,0,1,3.505625,96.166700,1.168542,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168871,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,59,2,2,2,0.582416,145.667000,0.072802,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.077875,0.021450,0.021955,0.004539,0.021955,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,60,0,0,2,5.312542,96.166700,0.664068,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.661961,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,61,0,0,4,0.000000,96.166700,0.415944,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,62,0,0,2,5.312518,96.166700,0.664065,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.661961,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,63,0,0,4,0.000000,96.166700,0.415944,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.004539,0.005283,-0.001666,0.005283,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,64,2,2,4,0.000000,145.667000,0.274599,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.011029,0.011808,0.004539,0.011808,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,65,0,0,1,3.508842,96.166700,1.169614,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.168657,1.116193,0.457233,0.004539,0.004828,-0.001785,0.004828,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,66,1,1,4,0.000000,80.833300,0.494846,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,67,2,2,3,0.000000,145.667000,0.686497,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.010255,0.010789,0.004539,0.010789,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,68,1,1,1,3.507620,80.833300,1.169207,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.128512,1.169484,0.457233,0.004108,0.004539,-0.002138,0.004108,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,69,1,1,4,0.000000,80.833300,0.494846,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.003798,0.004539,-0.002374,0.003798,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,70,2,2,2,0.728911,145.667000,0.091114,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076349,0.021729,0.022235,0.004539,0.022235,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,71,1,1,2,5.373730,80.833300,0.671716,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.639319,0.719890,0.075063,0.003940,0.004539,-0.011898,0.003940,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,72,2,2,1,1.696332,145.667000,0.565444,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.128512,1.116193,0.456406,0.011025,0.011392,0.004539,0.011392,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,73,1,1,1,3.508452,80.833300,1.169484,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.128512,1.169207,0.457233,0.004109,0.004539,-0.002138,0.004109,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,74,2,2,2,0.728900,145.667000,0.091112,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076349,0.021729,0.022235,0.004539,0.022235,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,75,0,0,3,0.000000,96.166700,1.039861,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004539,0.005052,-0.000955,0.005052,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,76,0,0,2,5.311414,96.166700,0.663927,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.661975,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,77,0,0,2,5.312483,96.166700,0.664060,28,0.278119,36,0,0,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,0.661961,0.677971,0.075063,0.004539,0.004880,-0.011460,0.004880,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,78,2,2,4,0.000000,145.667000,0.274599,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.415944,0.494846,0.274599,0.011029,0.011808,0.004539,0.011808,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,79,2,2,2,0.727830,145.667000,0.090979,31,0.278119,36,0,2,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,0,28,21,31,96.166700,80.833300,145.667000,0.639319,0.677971,0.076360,0.021727,0.022233,0.004539,0.022233,8,0,8,fixed,8,8,0,0
2,multi_offload,8,1,80,1,1,3,0.000000,80.833300,1.237114,21,0.278119,36,0,1,0,0.278119,0.278119,0.000000,0.000000,0.278119,0.000000,0,0,1,-1,28,21,31,96.166700,80.833300,145.667000,1.039861,1.237114,0.686497,0.004027,0.004539,-0.001447,0.004027,8,0,8,fixed,8,8,0,0
