seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag
3,multi_greedy,1,1,35,0,0,1,3.509270,92.000000,1.169757,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.169987,1.129034,0.567485,0.015221,0.015059,0.008494,0.015059,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,36,0,0,2,6.166052,92.000000,0.770756,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,0.767910,0.461707,0.090424,0.015221,0.013986,-0.001913,0.013986,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,37,2,2,4,0.000000,112.667000,0.355029,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.021682,0.021699,0.015221,0.021699,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,38,0,0,1,3.511397,92.000000,1.170466,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.169886,1.129034,0.567485,0.015221,0.015059,0.008494,0.015059,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,39,2,2,2,0.606596,112.667000,0.075825,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.461707,0.095405,0.032905,0.031674,0.015221,0.032905,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,40,1,1,2,3.526672,89.000000,0.440834,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.482866,0.090424,0.016117,0.015221,-0.000993,0.016117,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,41,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,42,0,0,3,0.000000,92.000000,1.086957,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.086957,1.123596,0.887571,0.015221,0.015180,0.009389,0.015180,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,43,1,1,3,0.000000,89.000000,1.123596,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,1,25,28,27,92.000000,89.000000,112.667000,1.086957,1.123596,0.887571,0.015261,0.015221,0.009429,0.015261,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,44,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,45,0,0,1,3.509328,92.000000,1.169776,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.169985,1.129034,0.567485,0.015221,0.015059,0.008494,0.015059,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,46,0,0,3,0.000000,92.000000,1.086957,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.086957,1.123596,0.887571,0.015221,0.015180,0.009389,0.015180,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,47,0,0,4,0.000000,92.000000,0.434783,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015221,0.015237,0.009011,0.015237,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,48,2,2,4,0.000000,112.667000,0.355029,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.021682,0.021699,0.015221,0.021699,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,49,2,2,4,0.000000,112.667000,0.355029,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.021682,0.021699,0.015221,0.021699,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,50,2,2,2,0.716964,112.667000,0.089621,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.461707,0.094150,0.033095,0.031863,0.015221,0.033095,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,51,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,52,0,0,2,6.167145,92.000000,0.770893,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,0.767887,0.461707,0.090424,0.015221,0.013986,-0.001913,0.013986,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,53,2,2,1,0.000000,112.667000,0.100000,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,0,0,25,28,27,92.000000,89.000000,112.667000,1.124960,1.129034,0.588503,0.021987,0.021909,0.015221,0.021987,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,54,1,1,2,3.523381,89.000000,0.440423,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.482918,0.090424,0.016117,0.015221,-0.000993,0.016117,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,55,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,56,1,1,2,3.869841,89.000000,0.483730,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.477504,0.090424,0.016146,0.015221,-0.000967,0.016146,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,57,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,58,2,2,1,1.596365,112.667000,0.532122,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.124960,1.129034,0.602598,0.021936,0.021858,0.015221,0.021936,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,59,0,0,2,6.026115,92.000000,0.753264,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,0.770825,0.461707,0.090424,0.015221,0.013980,-0.001919,0.013980,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,60,2,2,1,2.106863,112.667000,0.702288,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.124960,1.129034,0.560056,0.022097,0.022018,0.015221,0.022097,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,61,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,62,0,0,4,0.000000,92.000000,0.434783,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015221,0.015237,0.009011,0.015237,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,63,0,0,2,6.168238,92.000000,0.771030,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,0.767864,0.461707,0.090424,0.015221,0.013986,-0.001913,0.013986,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,64,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,65,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,66,0,0,3,0.000000,92.000000,1.086957,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.086957,1.123596,0.887571,0.015221,0.015180,0.009389,0.015180,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,67,2,2,2,0.884128,112.667000,0.110516,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.461707,0.092251,0.033392,0.032159,0.015221,0.033392,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,68,2,2,4,0.000000,112.667000,0.355029,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.021682,0.021699,0.015221,0.021699,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,69,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,70,2,2,2,0.884181,112.667000,0.110523,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.461707,0.092250,0.033393,0.032159,0.015221,0.033393,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,71,0,0,1,3.510541,92.000000,1.170180,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.169927,1.129034,0.567485,0.015221,0.015059,0.008494,0.015059,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,72,1,1,1,3.508069,89.000000,1.169356,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,1,25,28,27,92.000000,89.000000,112.667000,1.124960,1.275190,0.567485,0.015131,0.015221,0.008492,0.015131,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,73,0,0,1,3.511618,92.000000,1.170539,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.169876,1.129034,0.567485,0.015221,0.015059,0.008494,0.015059,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,74,2,2,2,0.840472,112.667000,0.105059,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.461707,0.092747,0.033313,0.032080,0.015221,0.033313,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,75,2,2,4,0.000000,112.667000,0.355029,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.021682,0.021699,0.015221,0.021699,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,76,1,1,2,3.866679,89.000000,0.483335,28,0.303178,52,0,1,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.477554,0.090424,0.016146,0.015221,-0.000967,0.016146,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,77,2,2,1,1.357166,112.667000,0.452389,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,1.124960,1.129034,0.622531,0.021868,0.021791,0.015221,0.021868,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,78,2,2,2,0.884192,112.667000,0.110524,27,0.303178,52,0,0,1,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.461707,0.092250,0.033393,0.032159,0.015221,0.033393,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,79,0,0,4,0.000000,92.000000,0.434783,25,0.303178,52,0,0,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015221,0.015237,0.009011,0.015237,1,1,0,fixed,1,1,0,0
3,multi_greedy,1,1,80,2,2,1,2.073647,112.667000,0.691216,27,0.303178,52,0,2,0,0.303178,0.336570,0.033393,0.033393,0.303178,0.000000,1,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.124960,1.129034,0.562824,0.022085,0.022007,0.015221,0.022085,1,1,0,fixed,1,1,0,0
